"n_captures","n_fetch_success","n_redirects","crawl","redirects"
"604440","361009","0","CC-MAIN-2016-36","0"
"717829","417576","0","CC-MAIN-2017-09","0"
"615175","296869","0","CC-MAIN-2017-34","0"
"807732","356548","0","CC-MAIN-2018-09","0"
"980026","401300","0","CC-MAIN-2018-34","0"
"1033590","428322","0","CC-MAIN-2019-09","0"
"864256","415165","0","CC-MAIN-2019-35","0"
"779791","401925","233976","CC-MAIN-2020-05","0"
"501958","363006","75008","CC-MAIN-2020-05","1"
"108365","82989","12768","CC-MAIN-2020-05","2"
"13554","9963","1935","CC-MAIN-2020-05","3"
"2094","1229","621","CC-MAIN-2020-05","4"
"861","461","305","CC-MAIN-2020-05","5"
"838228","418257","267003","CC-MAIN-2020-10","0"
"541946","388509","84063","CC-MAIN-2020-10","1"
"119009","90443","14908","CC-MAIN-2020-10","2"
"16074","11787","2365","CC-MAIN-2020-10","3"
"2637","1548","795","CC-MAIN-2020-10","4"
"1084","588","377","CC-MAIN-2020-10","5"
"815695","414499","250201","CC-MAIN-2020-16","0"
"555345","400155","83400","CC-MAIN-2020-16","1"
"125438","95281","15755","CC-MAIN-2020-16","2"
"17921","13113","2707","CC-MAIN-2020-16","3"
"3131","1873","926","CC-MAIN-2020-16","4"
"1238","686","429","CC-MAIN-2020-16","5"
"834471","425400","256835","CC-MAIN-2020-24","0"
"576440","415413","86984","CC-MAIN-2020-24","1"
"132852","100619","17155","CC-MAIN-2020-24","2"
"19972","14568","3149","CC-MAIN-2020-24","3"
"3765","2226","1161","CC-MAIN-2020-24","4"
"1565","872","538","CC-MAIN-2020-24","5"
"861518","436750","276039","CC-MAIN-2020-29","0"
"601323","432339","93134","CC-MAIN-2020-29","1"
"140776","106205","18864","CC-MAIN-2020-29","2"
"22156","16019","3648","CC-MAIN-2020-29","3"
"4472","2611","1425","CC-MAIN-2020-29","4"
"1938","1083","677","CC-MAIN-2020-29","5"
"886425","444351","290214","CC-MAIN-2020-34","0"
"623022","445003","98896","CC-MAIN-2020-34","1"
"147748","110943","20405","CC-MAIN-2020-34","2"
"23990","17213","4052","CC-MAIN-2020-34","3"
"5024","2869","1629","CC-MAIN-2020-34","4"
"2211","1220","782","CC-MAIN-2020-34","5"
"868762","436470","280061","CC-MAIN-2020-40","0"
"631431","449448","100988","CC-MAIN-2020-40","1"
"154282","115445","21865","CC-MAIN-2020-40","2"
"26398","18739","4729","CC-MAIN-2020-40","3"
"5929","3412","1923","CC-MAIN-2020-40","4"
"2667","1450","991","CC-MAIN-2020-40","5"
"874556","438027","286536","CC-MAIN-2020-45","0"
"642725","456599","103755","CC-MAIN-2020-45","1"
"159623","119368","22761","CC-MAIN-2020-45","2"
"27925","19774","5033","CC-MAIN-2020-45","3"
"6505","3731","2157","CC-MAIN-2020-45","4"
"3000","1507","1220","CC-MAIN-2020-45","5"
"856447","433068","275934","CC-MAIN-2020-50","0"
"646715","458735","104193","CC-MAIN-2020-50","1"
"163979","122188","23940","CC-MAIN-2020-50","2"
"29738","20754","5781","CC-MAIN-2020-50","3"
"7413","4159","2569","CC-MAIN-2020-50","4"
"3525","1705","1519","CC-MAIN-2020-50","5"
"885046","443009","290932","CC-MAIN-2021-04","0"
"667674","470865","111076","CC-MAIN-2021-04","1"
"171746","126855","26134","CC-MAIN-2021-04","2"
"32451","22138","6870","CC-MAIN-2021-04","3"
"8895","4802","3289","CC-MAIN-2021-04","4"
"4355","1951","2059","CC-MAIN-2021-04","5"
"871195","438473","286301","CC-MAIN-2021-10","0"
"669802","473529","109987","CC-MAIN-2021-10","1"
"174408","129247","26291","CC-MAIN-2021-10","2"
"33595","23038","7050","CC-MAIN-2021-10","3"
"9470","5272","3378","CC-MAIN-2021-10","4"
"4761","2194","2229","CC-MAIN-2021-10","5"
"842127","438346","250042","CC-MAIN-2021-17","0"
"674119","477541","105995","CC-MAIN-2021-17","1"
"179008","132895","25845","CC-MAIN-2021-17","2"
"35912","24064","7913","CC-MAIN-2021-17","3"
"10760","5798","3953","CC-MAIN-2021-17","4"
"5728","2353","2943","CC-MAIN-2021-17","5"
"879204","454264","257345","CC-MAIN-2021-21","0"
"690600","486776","110518","CC-MAIN-2021-21","1"
"186484","137557","27979","CC-MAIN-2021-21","2"
"38330","25337","8974","CC-MAIN-2021-21","3"
"12006","6313","4700","CC-MAIN-2021-21","4"
"6615","2622","3606","CC-MAIN-2021-21","5"
"860944","449588","250327","CC-MAIN-2021-25","0"
"691235","488154","109520","CC-MAIN-2021-25","1"
"190181","140368","28525","CC-MAIN-2021-25","2"
"40107","26344","9616","CC-MAIN-2021-25","3"
"13114","6920","5149","CC-MAIN-2021-25","4"
"7370","2877","4049","CC-MAIN-2021-25","5"
"820081","430824","224373","CC-MAIN-2021-31","0"
"650686","452159","104072","CC-MAIN-2021-31","1"
"177322","127403","28202","CC-MAIN-2021-31","2"
"38598","23734","10453","CC-MAIN-2021-31","3"
"13839","6745","5854","CC-MAIN-2021-31","4"
"8237","2965","4752","CC-MAIN-2021-31","5"
"903345","447653","283900","CC-MAIN-2021-39","0"
"681492","463121","121290","CC-MAIN-2021-39","1"
"185118","131083","31623","CC-MAIN-2021-39","2"
"41346","24819","11952","CC-MAIN-2021-39","3"
"15967","7510","7126","CC-MAIN-2021-39","4"
"9809","3319","5880","CC-MAIN-2021-39","5"
"897177","448535","271032","CC-MAIN-2021-43","0"
"490920","329630","92850","CC-MAIN-2021-43","1"
"108907","78866","16146","CC-MAIN-2021-43","2"
"13973","9085","3132","CC-MAIN-2021-43","3"
"2918","1265","1360","CC-MAIN-2021-43","4"
"1547","565","850","CC-MAIN-2021-43","5"
"920685","455387","284522","CC-MAIN-2021-49","0"
"689933","468205","123522","CC-MAIN-2021-49","1"
"190629","134700","33267","CC-MAIN-2021-49","2"
"44417","26123","13555","CC-MAIN-2021-49","3"
"18403","8451","8600","CC-MAIN-2021-49","4"
"11859","3811","7466","CC-MAIN-2021-49","5"
"846882","438863","248346","CC-MAIN-2022-05","0"
"667971","463568","113482","CC-MAIN-2022-05","1"
"187838","135297","31314","CC-MAIN-2022-05","2"
"44013","26212","13381","CC-MAIN-2022-05","3"
"19168","8624","9201","CC-MAIN-2022-05","4"
"13072","3635","8807","CC-MAIN-2022-05","5"
"905182","448126","279840","CC-MAIN-2022-21","0"
"692124","471456","125617","CC-MAIN-2022-21","1"
"196731","139675","34506","CC-MAIN-2022-21","2"
"47863","27747","15320","CC-MAIN-2022-21","3"
"21672","10010","10161","CC-MAIN-2022-21","4"
"14868","4400","9823","CC-MAIN-2022-21","5"
"911159","452300","280727","CC-MAIN-2022-27","0"
"703733","477162","126684","CC-MAIN-2022-27","1"
"201723","143189","34799","CC-MAIN-2022-27","2"
"49089","28743","15309","CC-MAIN-2022-27","3"
"21970","10696","9683","CC-MAIN-2022-27","4"
"14405","4630","9091","CC-MAIN-2022-27","5"
"963079","463452","316060","CC-MAIN-2022-33","0"
"485361","315701","102893","CC-MAIN-2022-33","1"
"100668","71374","16501","CC-MAIN-2022-33","2"
"12516","7898","3183","CC-MAIN-2022-33","3"
"2966","1209","1509","CC-MAIN-2022-33","4"
"1646","467","1093","CC-MAIN-2022-33","5"
"856350","431717","254401","CC-MAIN-2022-40","0"
"666619","451096","119792","CC-MAIN-2022-40","1"
"196184","138054","34958","CC-MAIN-2022-40","2"
"49842","29435","15354","CC-MAIN-2022-40","3"
"22691","11733","9288","CC-MAIN-2022-40","4"
"14693","5458","8465","CC-MAIN-2022-40","5"
"955297","448246","322558","CC-MAIN-2022-49","0"
"709444","465878","140234","CC-MAIN-2022-49","1"
"208949","145056","38791","CC-MAIN-2022-49","2"
"53406","31314","16189","CC-MAIN-2022-49","3"
"23883","12514","9196","CC-MAIN-2022-49","4"
"14983","6088","7667","CC-MAIN-2022-49","5"
"857983","431754","251760","CC-MAIN-2023-06","0"
"678661","456548","122767","CC-MAIN-2023-06","1"
"206614","145571","36177","CC-MAIN-2023-06","2"
"52424","31919","14655","CC-MAIN-2023-06","3"
"22565","12643","7770","CC-MAIN-2023-06","4"
"13276","6179","5949","CC-MAIN-2023-06","5"
"840379","424464","245446","CC-MAIN-2023-14","0"
"682298","457112","123384","CC-MAIN-2023-14","1"
"211649","147982","37662","CC-MAIN-2023-14","2"
"54562","33164","15202","CC-MAIN-2023-14","3"
"23470","13091","8005","CC-MAIN-2023-14","4"
"13781","6619","5864","CC-MAIN-2023-14","5"
"870867","429977","261314","CC-MAIN-2023-23","0"
"698120","459297","132654","CC-MAIN-2023-23","1"
"219877","150718","41238","CC-MAIN-2023-23","2"
"58981","34583","17322","CC-MAIN-2023-23","3"
"26122","13630","9595","CC-MAIN-2023-23","4"
"15872","6845","7280","CC-MAIN-2023-23","5"
"891105","423845","276311","CC-MAIN-2023-40","0"
"725382","475230","141054","CC-MAIN-2023-40","1"
"230908","156658","44946","CC-MAIN-2023-40","2"
"63415","36972","18947","CC-MAIN-2023-40","3"
"28077","14373","10584","CC-MAIN-2023-40","4"
"17264","7332","8041","CC-MAIN-2023-40","5"
"1018455","475464","334009","CC-MAIN-2023-50","0"
"797105","514012","162815","CC-MAIN-2023-50","1"
"258153","172028","52807","CC-MAIN-2023-50","2"
"72952","41324","22441","CC-MAIN-2023-50","3"
"32156","16045","12389","CC-MAIN-2023-50","4"
"19309","8248","9006","CC-MAIN-2023-50","5"
"1029607","487541","322468","CC-MAIN-2024-10","0"
"805641","518019","162725","CC-MAIN-2024-10","1"
"263663","174503","54049","CC-MAIN-2024-10","2"
"75542","42549","22919","CC-MAIN-2024-10","3"
"33235","16373","12719","CC-MAIN-2024-10","4"
"19985","8399","9290","CC-MAIN-2024-10","5"
"966000","480105","290734","CC-MAIN-2024-18","0"
"781785","506000","154070","CC-MAIN-2024-18","1"
"263470","175643","53421","CC-MAIN-2024-18","2"
"76171","43621","22834","CC-MAIN-2024-18","3"
"33369","16852","12647","CC-MAIN-2024-18","4"
"19981","8678","9307","CC-MAIN-2024-18","5"
"974713","462090","308616","CC-MAIN-2024-22","0"
"787158","505469","157637","CC-MAIN-2024-22","1"
"267681","178122","54308","CC-MAIN-2024-22","2"
"77596","44333","23408","CC-MAIN-2024-22","3"
"33915","17060","13042","CC-MAIN-2024-22","4"
"20247","8854","9494","CC-MAIN-2024-22","5"
"968837","467293","296591","CC-MAIN-2024-26","0"
"789013","507844","155896","CC-MAIN-2024-26","1"
"271303","180268","55139","CC-MAIN-2024-26","2"
"79626","45371","23962","CC-MAIN-2024-26","3"
"35270","17474","13659","CC-MAIN-2024-26","4"
"21523","9253","10120","CC-MAIN-2024-26","5"
"968104","473532","289039","CC-MAIN-2024-30","0"
"792164","508252","154264","CC-MAIN-2024-30","1"
"273456","179768","55516","CC-MAIN-2024-30","2"
"81224","45586","24624","CC-MAIN-2024-30","3"
"36152","17619","14265","CC-MAIN-2024-30","4"
"22144","9244","10727","CC-MAIN-2024-30","5"
"926955","459297","268844","CC-MAIN-2024-33","0"
"782079","502210","148427","CC-MAIN-2024-33","1"
"272250","177699","55237","CC-MAIN-2024-33","2"
"81564","45153","24872","CC-MAIN-2024-33","3"
"36921","17586","14708","CC-MAIN-2024-33","4"
"22859","9364","11017","CC-MAIN-2024-33","5"
"917737","440704","278471","CC-MAIN-2024-38","0"
"786244","502794","150590","CC-MAIN-2024-38","1"
"275759","178601","57123","CC-MAIN-2024-38","2"
"84912","46202","27010","CC-MAIN-2024-38","3"
"39674","18117","16827","CC-MAIN-2024-38","4"
"25625","9970","12925","CC-MAIN-2024-38","5"
"911627","438374","281152","CC-MAIN-2024-42","0"
"792126","504096","155793","CC-MAIN-2024-42","1"
"280565","180917","59660","CC-MAIN-2024-42","2"
"88156","47401","28553","CC-MAIN-2024-42","3"
"42038","18875","18172","CC-MAIN-2024-42","4"
"27392","10474","14125","CC-MAIN-2024-42","5"
"890426","429475","268462","CC-MAIN-2024-46","0"
"786621","501142","152502","CC-MAIN-2024-46","1"
"282085","181518","59876","CC-MAIN-2024-46","2"
"89690","47935","29446","CC-MAIN-2024-46","3"
"43405","19193","19203","CC-MAIN-2024-46","4"
"29039","10764","15183","CC-MAIN-2024-46","5"
"898395","433569","268011","CC-MAIN-2024-51","0"
"787781","498977","153144","CC-MAIN-2024-51","1"
"285106","182034","60935","CC-MAIN-2024-51","2"
"91856","48498","30240","CC-MAIN-2024-51","3"
"45263","19457","20194","CC-MAIN-2024-51","4"
"30672","11000","16306","CC-MAIN-2024-51","5"
"925873","433646","287704","CC-MAIN-2025-05","0"
"795734","501956","158621","CC-MAIN-2025-05","1"
"289261","184066","63211","CC-MAIN-2025-05","2"
"94603","49462","31781","CC-MAIN-2025-05","3"
"47581","19975","21619","CC-MAIN-2025-05","4"
"32803","11423","17681","CC-MAIN-2025-05","5"
"985287","448644","309692","CC-MAIN-2025-08","0"
"809558","504119","164782","CC-MAIN-2025-08","1"
"295344","185615","65709","CC-MAIN-2025-08","2"
"98227","50745","33651","CC-MAIN-2025-08","3"
"50580","20844","23574","CC-MAIN-2025-08","4"
"35563","11946","19582","CC-MAIN-2025-08","5"
