"n_captures","crawl"
"604440","CC-MAIN-2016-36"
"717829","CC-MAIN-2017-09"
"615175","CC-MAIN-2017-34"
"807732","CC-MAIN-2018-09"
"980026","CC-MAIN-2018-34"
"1033590","CC-MAIN-2019-09"
"864256","CC-MAIN-2019-35"
"779791","CC-MAIN-2020-05"
"838228","CC-MAIN-2020-10"
"815695","CC-MAIN-2020-16"
"834471","CC-MAIN-2020-24"
"861518","CC-MAIN-2020-29"
"886425","CC-MAIN-2020-34"
"868762","CC-MAIN-2020-40"
"874556","CC-MAIN-2020-45"
"856447","CC-MAIN-2020-50"
"885046","CC-MAIN-2021-04"
"871195","CC-MAIN-2021-10"
"842127","CC-MAIN-2021-17"
"879204","CC-MAIN-2021-21"
"860944","CC-MAIN-2021-25"
"820081","CC-MAIN-2021-31"
"903345","CC-MAIN-2021-39"
"897177","CC-MAIN-2021-43"
"920685","CC-MAIN-2021-49"
"846882","CC-MAIN-2022-05"
"905182","CC-MAIN-2022-21"
"911159","CC-MAIN-2022-27"
"963079","CC-MAIN-2022-33"
"856350","CC-MAIN-2022-40"
"955297","CC-MAIN-2022-49"
"857983","CC-MAIN-2023-06"
"840379","CC-MAIN-2023-14"
"870867","CC-MAIN-2023-23"
"891105","CC-MAIN-2023-40"
"1018455","CC-MAIN-2023-50"
"1029607","CC-MAIN-2024-10"
"966000","CC-MAIN-2024-18"
"974713","CC-MAIN-2024-22"
"968837","CC-MAIN-2024-26"
"968104","CC-MAIN-2024-30"
"926955","CC-MAIN-2024-33"
"917737","CC-MAIN-2024-38"
"911627","CC-MAIN-2024-42"
"890426","CC-MAIN-2024-46"
"898395","CC-MAIN-2024-51"
"925873","CC-MAIN-2025-05"
"985287","CC-MAIN-2025-08"
