crawl,top-k,No robots.txt capture,HTTP forbidden,HTTP defer visits,HTTP allow all,HTTP redirect not resolved,MIME not a robots.txt,Robots.txt no rules,Robots.txt with rules,dt
CC-MAIN-2020-45,100k,41158,1203,251,7605,1243,3114,2883,42543,2020-11-02
CC-MAIN-2020-50,100k,41251,1253,285,7523,1210,3050,2886,42542,2020-12-07
CC-MAIN-2021-04,100k,40865,1226,269,7558,1212,3133,2839,42898,2021-01-25
CC-MAIN-2021-10,100k,40694,1310,269,7526,1255,3132,2795,43019,2021-03-08
CC-MAIN-2021-17,100k,40227,1456,381,7538,1298,3129,2792,43179,2021-04-26
CC-MAIN-2021-21,100k,39723,1320,299,7694,1297,3269,2791,43607,2021-05-24
CC-MAIN-2021-25,100k,39892,1477,278,7513,1325,3242,2744,43529,2021-06-21
CC-MAIN-2021-31,100k,41162,1512,377,7636,2868,0,2762,43683,2021-08-02
CC-MAIN-2021-39,100k,40189,1610,349,7832,3099,0,2790,44131,2021-09-27
CC-MAIN-2021-43,100k,42945,1555,361,7718,3122,0,2667,41632,2021-10-25
CC-MAIN-2021-49,100k,39724,1678,364,7872,2884,0,2800,44678,2021-12-06
CC-MAIN-2022-05,100k,41523,1161,249,7429,2968,0,2735,43935,2022-01-31
CC-MAIN-2022-21,100k,40683,1107,439,7501,3124,0,2702,44444,2022-05-23
CC-MAIN-2022-27,100k,39979,1597,597,7528,3056,0,2692,44551,2022-07-04
CC-MAIN-2022-33,100k,43911,1485,630,7572,3302,0,2528,40572,2022-08-15
CC-MAIN-2022-40,100k,42756,1255,612,7237,3120,0,2567,42453,2022-10-03
CC-MAIN-2022-49,100k,41554,1558,614,7500,3260,0,2653,42861,2022-12-05
CC-MAIN-2023-06,100k,42662,1539,624,7261,3010,0,2629,42275,2023-02-06
CC-MAIN-2023-14,100k,42408,1668,596,7208,2890,0,2603,42627,2023-04-03
CC-MAIN-2023-23,100k,42631,1649,602,7278,3179,0,2607,42054,2023-06-05
CC-MAIN-2023-40,100k,40929,1943,627,7490,3109,0,2542,43360,2023-10-02
CC-MAIN-2023-50,100k,37916,2197,654,7854,3194,0,2573,45612,2023-12-11
CC-MAIN-2024-10,100k,37694,2344,884,7868,3205,0,2524,45481,2024-03-04
CC-MAIN-2024-18,100k,38711,2275,878,7443,3088,0,2460,45145,2024-04-29
CC-MAIN-2024-22,100k,37990,2379,901,7632,3151,0,2515,45432,2024-05-27
CC-MAIN-2024-26,100k,38146,2368,1030,7488,3076,0,2490,45402,2024-06-24
CC-MAIN-2024-30,100k,38337,2978,1038,7404,3062,0,2424,44757,2024-07-22
CC-MAIN-2024-33,100k,38996,3095,1057,7193,3051,0,2373,44235,2024-08-12
CC-MAIN-2024-38,100k,38895,3156,1046,7250,3045,0,2372,44236,2024-09-16
CC-MAIN-2024-42,100k,38986,3012,994,7216,3114,0,2335,44343,2024-10-14
CC-MAIN-2024-46,100k,39212,3003,1006,7166,3060,0,2308,44245,2024-11-11
CC-MAIN-2024-51,100k,39222,3585,1039,7101,3049,0,2267,43737,2024-12-16
CC-MAIN-2025-05,100k,39083,3231,994,7211,3132,0,2238,44111,2025-01-27
CC-MAIN-2025-08,100k,38592,3472,1062,7378,3241,0,2224,44031,2025-02-17
CC-MAIN-2025-13,100k,39161,2536,1110,7196,3202,0,2232,44563,2025-03-24
CC-MAIN-2025-18,100k,38571,2728,1101,7504,3229,0,2203,44664,2025-04-28
CC-MAIN-2025-21,100k,38906,2856,1128,7359,3185,0,2150,44416,2025-05-19
CC-MAIN-2025-26,100k,39335,2821,1140,7165,3205,0,2246,44088,2025-06-23
CC-MAIN-2025-30,100k,39217,3289,1150,7016,3195,0,2248,43885,2025-07-21
CC-MAIN-2025-33,100k,39501,3304,1174,6851,3182,0,2243,43745,2025-08-11
CC-MAIN-2025-38,100k,39286,3251,1130,6982,3311,0,2229,43811,2025-09-15
CC-MAIN-2016-36,1M,693597,2491,1336,64395,51871,11927,15443,158940,2016-09-05
CC-MAIN-2017-09,1M,631477,3312,1591,63618,82128,13280,17353,187241,2017-02-27
CC-MAIN-2017-34,1M,687089,1785,1114,49654,105179,5773,12858,136548,2017-08-21
CC-MAIN-2018-09,1M,643172,3255,1741,62716,114872,7101,14405,152738,2018-02-26
CC-MAIN-2018-34,1M,578054,5450,2252,68265,155875,7481,16981,165642,2018-08-20
CC-MAIN-2019-09,1M,581993,5019,2396,67342,146058,7847,15776,173569,2019-02-25
CC-MAIN-2019-35,1M,647384,4689,2223,62823,91585,8185,15054,168057,2019-08-26
CC-MAIN-2020-05,1M,579173,6987,2235,78064,8869,21195,23266,280211,2020-01-27
CC-MAIN-2020-10,1M,566708,7389,2319,80981,9367,22094,23834,287308,2020-03-02
CC-MAIN-2020-16,1M,566305,7837,2622,79534,8732,22264,23774,288932,2020-04-13
CC-MAIN-2020-24,1M,559738,7818,2351,80041,8935,22858,24038,294221,2020-06-08
CC-MAIN-2020-29,1M,554777,7224,2315,79998,8868,23288,24748,298782,2020-07-13
CC-MAIN-2020-34,1M,548108,7731,2363,80807,8798,24114,25282,302797,2020-08-17
CC-MAIN-2020-40,1M,547250,8061,2431,81043,8813,23686,24914,303802,2020-09-28
CC-MAIN-2020-45,1M,544885,7999,2378,80839,8813,24293,24964,305829,2020-11-02
CC-MAIN-2020-50,1M,546551,8170,2651,79466,8842,24155,24740,305425,2020-12-07
CC-MAIN-2021-04,1M,539789,8215,2620,81064,9067,24818,24823,309604,2021-01-25
CC-MAIN-2021-10,1M,541171,8371,2674,79193,9135,24799,24935,309722,2021-03-08
CC-MAIN-2021-17,1M,533095,9770,3582,80824,9630,24757,25140,313202,2021-04-26
CC-MAIN-2021-21,1M,524819,9081,3086,84595,9870,25915,25282,317352,2021-05-24
CC-MAIN-2021-25,1M,526477,9393,3085,82869,9763,26125,25070,317218,2021-06-21
CC-MAIN-2021-31,1M,536967,9758,3398,84223,21056,0,25278,319320,2021-08-02
CC-MAIN-2021-39,1M,529126,10354,3197,85624,22205,0,25348,324146,2021-09-27
CC-MAIN-2021-43,1M,541313,10230,3299,85074,21959,0,24734,313391,2021-10-25
CC-MAIN-2021-49,1M,523969,10993,3354,85860,21295,0,25414,329115,2021-12-06
CC-MAIN-2022-05,1M,537744,7719,2743,81027,20966,0,24971,324830,2022-01-31
CC-MAIN-2022-21,1M,524322,8152,4213,85682,22383,0,25165,330083,2022-05-23
CC-MAIN-2022-27,1M,518860,10266,5075,86116,21991,0,25274,332418,2022-07-04
CC-MAIN-2022-33,1M,530356,10382,5423,86988,23587,0,24611,318653,2022-08-15
CC-MAIN-2022-40,1M,541785,9084,5279,82607,21687,0,23931,315627,2022-10-03
CC-MAIN-2022-49,1M,527319,11166,5719,85605,23616,0,24546,322029,2022-12-05
CC-MAIN-2023-06,1M,537558,11756,5729,81990,21758,0,24249,316960,2023-02-06
CC-MAIN-2023-14,1M,540174,11375,5628,81283,21368,0,23840,316332,2023-04-03
CC-MAIN-2023-23,1M,535673,13178,5730,82500,22797,0,23987,316135,2023-06-05
CC-MAIN-2023-40,1M,523482,13316,6750,83427,23247,0,23749,326029,2023-10-02
CC-MAIN-2023-50,1M,483331,15233,7534,89987,24214,0,24796,354905,2023-12-11
CC-MAIN-2024-10,1M,471757,16555,9422,92382,24720,0,24555,360609,2024-03-04
CC-MAIN-2024-18,1M,486551,15911,10282,84016,23366,0,23875,355999,2024-04-29
CC-MAIN-2024-22,1M,490214,16773,9859,84852,24011,0,24115,350176,2024-05-27
CC-MAIN-2024-26,1M,485935,16729,10547,84796,23929,0,24125,353939,2024-06-24
CC-MAIN-2024-30,1M,478904,20132,10726,82888,23958,0,23476,359916,2024-07-22
CC-MAIN-2024-33,1M,484198,21298,11092,81356,23584,0,23162,355310,2024-08-12
CC-MAIN-2024-38,1M,490712,21990,11061,80640,24211,0,22876,348510,2024-09-16
CC-MAIN-2024-42,1M,493327,21043,10706,80578,24245,0,22793,347308,2024-10-14
CC-MAIN-2024-46,1M,497089,21359,11033,79810,24337,0,22636,343736,2024-11-11
CC-MAIN-2024-51,1M,496805,23422,11131,79675,24079,0,22359,342529,2024-12-16
CC-MAIN-2025-05,1M,495460,23800,11058,81031,24789,0,22360,341502,2025-01-27
CC-MAIN-2025-08,1M,479478,26968,12181,86081,26210,0,22681,346401,2025-02-17
CC-MAIN-2025-13,1M,492344,21326,13515,80299,25476,0,22495,344545,2025-03-24
CC-MAIN-2025-18,1M,487793,23885,13197,82789,25944,0,22569,343823,2025-04-28
CC-MAIN-2025-21,1M,495428,23633,13409,78827,25582,0,22701,340420,2025-05-19
CC-MAIN-2025-26,1M,501516,23911,14245,75499,25729,0,22799,336301,2025-06-23
CC-MAIN-2025-30,1M,503323,25608,13565,74339,25297,0,22574,335294,2025-07-21
CC-MAIN-2025-33,1M,505553,26113,12518,73215,25095,0,22577,334929,2025-08-11
CC-MAIN-2025-38,1M,510569,24555,11695,72588,25251,0,22246,333096,2025-09-15
CC-MAIN-2016-36,2M,1505941,4243,2528,119330,83556,20289,25981,280198,2016-09-05
CC-MAIN-2017-09,2M,1428830,5148,2808,113887,125214,22153,28892,315134,2017-02-27
CC-MAIN-2017-34,2M,1534066,2756,2010,90177,148831,9767,21577,232882,2017-08-21
CC-MAIN-2018-09,2M,1420252,5376,3134,125109,178731,12541,25223,271700,2018-02-26
CC-MAIN-2018-34,2M,1311111,9675,4051,127913,241087,13337,29932,304960,2018-08-20
CC-MAIN-2019-09,2M,1310484,8713,4165,126493,226573,14429,28219,322990,2019-02-25
CC-MAIN-2019-35,2M,1409167,8210,4073,117299,142596,14785,28150,317786,2019-08-26
CC-MAIN-2020-05,2M,1296198,12076,4205,142086,15026,37982,40258,494235,2020-01-27
CC-MAIN-2020-10,2M,1271230,12884,4427,148028,15876,39978,41349,508294,2020-03-02
CC-MAIN-2020-16,2M,1270329,13603,4931,145401,14989,40167,41390,511256,2020-04-13
CC-MAIN-2020-24,2M,1254336,14094,4629,146650,15406,41377,41793,523781,2020-06-08
CC-MAIN-2020-29,2M,1242569,13344,4873,147477,15259,41830,43077,533637,2020-07-13
CC-MAIN-2020-34,2M,1229193,14271,4768,149506,15202,43528,44006,541592,2020-08-17
CC-MAIN-2020-40,2M,1227019,14613,5102,149932,15383,42705,43631,543681,2020-09-28
CC-MAIN-2020-45,2M,1223925,14222,4972,148960,15246,43804,43850,547087,2020-11-02
CC-MAIN-2020-50,2M,1226330,14522,5781,146466,15473,43442,43568,546484,2020-12-07
CC-MAIN-2021-04,2M,1211873,14715,5398,149239,16088,44864,44086,555803,2021-01-25
CC-MAIN-2021-10,2M,1217621,14670,5348,145746,16062,44746,43836,554037,2021-03-08
CC-MAIN-2021-17,2M,1201640,17042,6852,148805,17129,44660,44439,561499,2021-04-26
CC-MAIN-2021-21,2M,1184605,16202,6280,156227,17855,47070,44931,568896,2021-05-24
CC-MAIN-2021-25,2M,1186954,16415,6261,152971,17719,47997,44467,569282,2021-06-21
CC-MAIN-2021-31,2M,1205347,17085,6865,155972,37485,0,44858,574454,2021-08-02
CC-MAIN-2021-39,2M,1188215,18263,6616,160026,39261,0,45137,584548,2021-09-27
CC-MAIN-2021-43,2M,1201895,18511,7264,160095,38526,0,44240,571535,2021-10-25
CC-MAIN-2021-49,2M,1177244,19877,6965,162332,37661,0,45138,592849,2021-12-06
CC-MAIN-2022-05,2M,1201667,14116,5937,154002,37020,0,44427,584897,2022-01-31
CC-MAIN-2022-21,2M,1176658,15303,9129,162303,39993,0,44784,593896,2022-05-23
CC-MAIN-2022-27,2M,1166435,18239,10493,162711,39198,0,45033,599957,2022-07-04
CC-MAIN-2022-33,2M,1173022,18918,11263,165150,42329,0,44410,586974,2022-08-15
CC-MAIN-2022-40,2M,1206393,16397,11093,156098,38774,0,42676,570635,2022-10-03
CC-MAIN-2022-49,2M,1179403,20307,12245,161337,42509,0,43783,582482,2022-12-05
CC-MAIN-2023-06,2M,1196677,20589,12385,155636,39780,0,43187,573812,2023-02-06
CC-MAIN-2023-14,2M,1205694,19942,11890,154172,38581,0,42491,569296,2023-04-03
CC-MAIN-2023-23,2M,1193160,24097,12109,158211,40729,0,42492,571268,2023-06-05
CC-MAIN-2023-40,2M,1176500,23298,21048,158877,41694,0,42307,578342,2023-10-02
CC-MAIN-2023-50,2M,1093524,27056,22587,173474,43894,0,44629,636902,2023-12-11
CC-MAIN-2024-10,2M,1066237,29305,25520,177187,44658,0,44004,655155,2024-03-04
CC-MAIN-2024-18,2M,1096120,28287,27147,159428,42460,0,43079,645545,2024-04-29
CC-MAIN-2024-22,2M,1105883,32188,26495,164262,44014,0,43881,625343,2024-05-27
CC-MAIN-2024-26,2M,1100445,31071,27331,164205,44269,0,44152,630593,2024-06-24
CC-MAIN-2024-30,2M,1093176,36782,27498,160375,43566,0,43103,637566,2024-07-22
CC-MAIN-2024-33,2M,1107832,38554,28204,157187,42838,0,42171,625280,2024-08-12
CC-MAIN-2024-38,2M,1118261,39172,27849,156316,43546,0,41271,615651,2024-09-16
CC-MAIN-2024-42,2M,1126156,36963,26380,153139,43756,0,41253,614419,2024-10-14
CC-MAIN-2024-46,2M,1131502,37664,27706,152753,43554,0,40800,608087,2024-11-11
CC-MAIN-2024-51,2M,1124533,40338,27810,155867,43416,0,40411,609691,2024-12-16
CC-MAIN-2025-05,2M,1119632,41001,27766,159771,44791,0,40356,608749,2025-01-27
CC-MAIN-2025-08,2M,1085438,46854,29618,170759,47874,0,41205,620318,2025-02-17
CC-MAIN-2025-13,2M,1119018,36665,32751,156603,45597,0,40554,610878,2025-03-24
CC-MAIN-2025-18,2M,1111566,41087,32380,160573,46775,0,40619,609066,2025-04-28
CC-MAIN-2025-21,2M,1130544,40287,32343,149580,45815,0,40662,602835,2025-05-19
CC-MAIN-2025-26,2M,1147304,40775,33318,142409,46142,0,40592,591526,2025-06-23
CC-MAIN-2025-30,2M,1152320,43074,32234,139623,45147,0,40350,589318,2025-07-21
CC-MAIN-2025-33,2M,1155791,44096,29172,137193,44948,0,40435,590431,2025-08-11
CC-MAIN-2025-38,2M,1166889,41627,23803,135453,44714,0,39845,589735,2025-09-15
